filename,width,height,class,xmin,ymin,xmax,ymax
1478900977666687182_jpg.rf.5tVLka0ev9GPKrqJkQix.jpg,512,512,car,334,247,414,299
1478900977666687182_jpg.rf.5tVLka0ev9GPKrqJkQix.jpg,512,512,car,337,251,413,297
1478900977666687182_jpg.rf.5tVLka0ev9GPKrqJkQix.jpg,512,512,car,419,232,510,451
1478901174761578406_jpg.rf.5rk4QFVoQ6zlO8iw7hxG.jpg,512,512,car,165,264,173,273
1478901174761578406_jpg.rf.5rk4QFVoQ6zlO8iw7hxG.jpg,512,512,car,157,264,168,274
1478901174761578406_jpg.rf.5rk4QFVoQ6zlO8iw7hxG.jpg,512,512,car,186,247,211,278
1478901174761578406_jpg.rf.5rk4QFVoQ6zlO8iw7hxG.jpg,512,512,pedestrian,182,263,186,271
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,pedestrian,18,248,27,277
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,trafficLight,66,101,79,136
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,car,68,194,327,508
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,car,98,230,135,273
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,trafficLight-Red,151,93,165,131
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,trafficLight,223,99,236,141
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,trafficLight-Red,336,162,350,206
1478732127688645808_jpg.rf.5u3Nq9BiYcFQAaHA3BZQ.jpg,512,512,trafficLight-Red,468,0,510,93
1478731953924019135_jpg.rf.5rIsMXVUI73YPkmKoWDV.jpg,512,512,car,46,247,83,283
1478731953924019135_jpg.rf.5rIsMXVUI73YPkmKoWDV.jpg,512,512,trafficLight-YellowLeft,94,162,104,201
1478731953924019135_jpg.rf.5rIsMXVUI73YPkmKoWDV.jpg,512,512,car,166,232,206,273
1478731953924019135_jpg.rf.5rIsMXVUI73YPkmKoWDV.jpg,512,512,biker,290,242,301,269
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,5,279,72,318
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,68,274,113,317
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,71,274,113,310
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,141,245,204,329
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,202,259,220,300
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,202,267,218,297
1478897500798343056_jpg.rf.5w3srvI6QpYRYt1BVVGi.jpg,512,512,car,211,249,249,302
1478897698465222896_jpg.rf.5wZwnqcHdRfT6cWjADnQ.jpg,512,512,car,353,250,399,308
1478897698465222896_jpg.rf.5wZwnqcHdRfT6cWjADnQ.jpg,512,512,truck,373,199,455,300
1478897698465222896_jpg.rf.5wZwnqcHdRfT6cWjADnQ.jpg,512,512,car,204,247,268,276
1478897698465222896_jpg.rf.5wZwnqcHdRfT6cWjADnQ.jpg,512,512,car,206,245,269,278
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,114,243,148,281
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,186,241,205,264
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,237,233,295,294
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,299,230,344,289
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,336,241,356,267
1478021000720251223_jpg.rf.5wkj5Afk0kK94oxxziCk.jpg,512,512,car,370,207,511,454
1478020605709219738_jpg.rf.5wVuv6uVUQY7xXfxUIPi.jpg,512,512,car,283,236,302,263
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,78,236,132,271
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,6,219,104,303
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight,9,1,55,70
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,10,226,100,305
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,198,230,254,269
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight,285,1,300,27
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight-Red,286,174,293,199
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,292,237,355,274
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight-Red,330,171,339,196
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight-Red,370,202,377,227
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,trafficLight-Red,403,15,418,62
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,417,228,460,272
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,423,236,460,265
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,445,235,498,264
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,458,235,483,263
1478020489199008349_jpg.rf.5t5mZV14irD9FOSHiKLE.jpg,512,512,car,485,234,510,259
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,227,240,241,256
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,truck,214,232,233,256
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,392,240,512,395
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,117,240,151,275
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,198,237,218,263
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,trafficLight-Green,219,169,227,190
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,trafficLight-Green,245,177,254,198
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,253,237,269,261
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,trafficLight-Green,297,207,307,231
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,car,338,213,449,332
1478732790062799616_jpg.rf.5v4t7c4fN0f5ilOzuxw2.jpg,512,512,trafficLight-Green,373,154,390,196
1478732973003710266_jpg.rf.5wWtaQ5L38ss9EdPrztO.jpg,512,512,car,164,239,198,274
1478732973003710266_jpg.rf.5wWtaQ5L38ss9EdPrztO.jpg,512,512,car,167,239,196,273
1478732973003710266_jpg.rf.5wWtaQ5L38ss9EdPrztO.jpg,512,512,car,201,240,221,266
1478732973003710266_jpg.rf.5wWtaQ5L38ss9EdPrztO.jpg,512,512,car,303,239,333,275
1478732973003710266_jpg.rf.5wWtaQ5L38ss9EdPrztO.jpg,512,512,car,378,221,419,267
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,pedestrian,245,257,249,273
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,pedestrian,237,262,241,276
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,car,332,233,512,432
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,car,133,262,164,298
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,car,169,259,188,285
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,car,249,256,285,298
1478897036911146051_jpg.rf.5lAYrpVr2RmY51oaJFTC.jpg,512,512,car,283,244,334,354
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,car,68,247,100,287
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,car,103,251,126,279
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,car,121,205,236,373
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,trafficLight,137,161,146,190
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,trafficLight-Green,166,160,173,178
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,trafficLight-Green,194,167,199,186
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,trafficLight-Green,241,207,247,224
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,trafficLight-Green,286,147,303,193
1478900128730227253_jpg.rf.5tmkDLkBAAagkMQQskC6.jpg,512,512,car,289,239,333,267
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,pedestrian,126,267,131,283
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,truck,169,253,183,276
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,car,217,259,227,275
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,car,217,259,232,275
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,car,231,261,246,283
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,car,244,252,259,278
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,car,260,259,278,277
1478900472647316881_jpg.rf.5o9AS1vCalFC8jLpPOmA.jpg,512,512,pedestrian,436,240,446,278
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,0,79,127,426
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,truck,2,90,129,406
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,155,238,182,273
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,167,210,338,428
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,trafficLight-RedLeft,175,137,185,172
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,trafficLight,237,106,249,140
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,biker,325,230,344,275
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,trafficLight,327,178,338,203
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,351,235,413,277
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,351,237,410,276
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,car,367,214,511,391
1478020988714958017_jpg.rf.5yBuizssvxY5ABI7fbqu.jpg,512,512,trafficLight-Green,500,90,511,145
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,trafficLight,25,192,34,215
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,biker,53,241,75,268
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,biker,58,244,70,282
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,trafficLight-Red,190,184,199,216
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,trafficLight-Red,191,177,199,202
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,car,212,252,222,266
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,car,274,246,297,279
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,car,278,247,298,281
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,car,286,230,434,320
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,trafficLight-Red,331,183,340,214
1478020279199978858_jpg.rf.5xHi5J6PpiUx4aNvazIM.jpg,512,512,car,430,229,512,285
1478896705562742467_jpg.rf.5zD60SsbnMldrlwAci5n.jpg,512,512,car,85,194,346,489
1478896705562742467_jpg.rf.5zD60SsbnMldrlwAci5n.jpg,512,512,car,309,230,380,289
1478896705562742467_jpg.rf.5zD60SsbnMldrlwAci5n.jpg,512,512,trafficLight-Red,380,111,394,155
1478896705562742467_jpg.rf.5zD60SsbnMldrlwAci5n.jpg,512,512,trafficLight-Red,446,181,457,213
1478896705562742467_jpg.rf.5zD60SsbnMldrlwAci5n.jpg,512,512,car,486,261,511,433
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,19,266,60,309
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,85,268,111,294
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,119,265,137,288
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,137,265,150,282
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,trafficLight-Green,178,144,187,176
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,trafficLight-Green,178,144,187,173
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,193,255,226,300
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,trafficLight-Green,231,139,241,170
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,253,259,273,286
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,269,259,293,297
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,281,256,326,306
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,trafficLight-Green,306,201,315,230
1478900176718668154_jpg.rf.5xmnfCTqYRlFSUAfD1el.jpg,512,512,car,391,241,418,306
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,52,265,105,320
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,97,277,118,308
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,trafficLight-GreenLeft,103,95,118,134
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,trafficLight-RedLeft,104,97,114,136
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,116,276,135,306
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,134,267,151,302
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,truck,152,255,182,295
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,179,270,204,303
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,trafficLight-Green,188,103,196,136
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,car,205,264,242,314
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,trafficLight-Green,315,188,323,222
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,pedestrian,382,254,399,329
1478898986150955100_jpg.rf.6001d1447ca12e1d252ac5cd00fd943d.jpg,512,512,pedestrian,406,251,424,330
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,car,167,262,180,280
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,truck,207,229,235,288
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,car,209,233,237,288
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,car,233,255,249,278
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,car,324,244,338,260
1478899125545635380_jpg.rf.5uW8ruQ4HCW8gGzaRoly.jpg,512,512,car,436,197,511,496
1478901442125972705_jpg.rf.5ypXiQ8x0PEJJs66Klxu.jpg,512,512,car,75,249,100,281
1478901442125972705_jpg.rf.5ypXiQ8x0PEJJs66Klxu.jpg,512,512,car,163,235,200,286
1478901442125972705_jpg.rf.5ypXiQ8x0PEJJs66Klxu.jpg,512,512,car,191,247,199,279
1478897414534966653_jpg.rf.60427d000990729d7d73294fb281a948.jpg,512,512,car,0,248,175,342
1478897414534966653_jpg.rf.60427d000990729d7d73294fb281a948.jpg,512,512,car,191,254,237,337
1478897414534966653_jpg.rf.60427d000990729d7d73294fb281a948.jpg,512,512,car,227,221,369,329
1478897414534966653_jpg.rf.60427d000990729d7d73294fb281a948.jpg,512,512,truck,370,139,511,323
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,48,238,113,317
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,trafficLight,64,178,72,205
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,113,240,146,277
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,145,238,158,270
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,154,243,163,262
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,trafficLight,160,93,169,123
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,194,237,213,262
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,trafficLight-Green,208,100,216,129
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,211,237,224,259
1478900812564734439_jpg.rf.6041012f31a67997a49f3efc65b381a4.jpg,512,512,car,235,234,280,261
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,biker,111,254,124,295
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,biker,112,256,125,290
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,pedestrian,137,253,145,277
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,pedestrian,150,254,156,276
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,pedestrian,206,251,212,275
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,pedestrian,210,253,216,279
1478898134358110272_jpg.rf.6008f4dd14d3e5440c9f141e4fb135aa.jpg,512,512,car,237,243,266,285
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,truck,71,242,110,280
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,car,112,251,163,281
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,trafficLight-Red,151,226,158,248
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,car,186,257,203,276
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,trafficLight-Green,256,220,263,241
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,car,291,247,361,339
1478897123176343517_jpg.rf.600b564ccc3d64df423378c4a8d19858.jpg,512,512,car,331,225,510,418
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight-Red,0,0,85,81
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,43,234,126,299
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,47,231,129,303
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,80,235,116,274
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,193,234,222,266
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,223,245,235,266
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,244,242,263,264
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight,284,171,295,205
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,303,232,330,261
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,305,231,326,265
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,324,241,350,270
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,325,236,350,270
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight,330,171,338,193
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,333,238,356,257
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,348,238,357,267
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,365,225,415,294
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,365,235,412,287
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight-Green,367,200,376,224
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight-Yellow,397,10,423,69
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,car,402,205,505,317
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,trafficLight,403,15,417,62
1478020452696553193_jpg.rf.603dd99ffbbadbae38c9532fc7748dae.jpg,512,512,pedestrian,495,230,507,273
1478901119347516922_jpg.rf.603b528317ef7d9d074c658d55edc65d.jpg,512,512,car,0,238,42,342
1478901119347516922_jpg.rf.603b528317ef7d9d074c658d55edc65d.jpg,512,512,car,197,243,231,283
1478731917793786620_jpg.rf.6059088a299bef2027fbb5a5419f5d8c.jpg,512,512,car,0,216,65,322
1478731917793786620_jpg.rf.6059088a299bef2027fbb5a5419f5d8c.jpg,512,512,car,143,246,157,265
1478731917793786620_jpg.rf.6059088a299bef2027fbb5a5419f5d8c.jpg,512,512,car,206,246,220,265
1478731917793786620_jpg.rf.6059088a299bef2027fbb5a5419f5d8c.jpg,512,512,car,207,244,220,263
1478731917793786620_jpg.rf.6059088a299bef2027fbb5a5419f5d8c.jpg,512,512,car,389,231,415,254
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,0,254,39,332
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,92,257,152,323
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,150,253,207,300
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,230,249,259,287
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,260,248,328,326
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,322,107,511,510
1478899546014691685_jpg.rf.60665c7a7f8b82d3fea010a9a9d008ea.jpg,512,512,car,326,115,511,510
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,29,240,39,256
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,83,238,94,255
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,56,238,74,266
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,pedestrian,211,230,226,298
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,pedestrian,212,229,228,296
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,250,232,273,255
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,266,224,288,251
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,267,213,441,305
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,425,220,467,248
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,444,212,496,261
1478022265601341058_jpg.rf.6020989682da25aad90cae71edf07743.jpg,512,512,car,445,217,490,246
1478901492398903430_jpg.rf.604d30a3d7ca959dfe4414b58510202c.jpg,512,512,car,0,252,28,317
1478901492398903430_jpg.rf.604d30a3d7ca959dfe4414b58510202c.jpg,512,512,car,0,259,25,308
1478901492398903430_jpg.rf.604d30a3d7ca959dfe4414b58510202c.jpg,512,512,car,99,256,123,286
1478901492398903430_jpg.rf.604d30a3d7ca959dfe4414b58510202c.jpg,512,512,car,102,258,127,288
1478901492398903430_jpg.rf.604d30a3d7ca959dfe4414b58510202c.jpg,512,512,car,225,209,374,342
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,biker,403,240,418,282
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,26,248,88,306
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,79,260,104,287
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,145,248,298,319
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,trafficLight-RedLeft,212,148,222,179
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,trafficLight-Red,249,146,261,180
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,251,245,361,307
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,truck,266,228,288,263
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,truck,266,231,285,255
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,trafficLight-Red,324,194,337,230
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,451,243,505,285
1478897899558271983_jpg.rf.6055f2c70ea7e47e9621396f241baf3a.jpg,512,512,car,455,236,510,491
1478895274483840986_jpg.rf.6069c49637f2946308247959714689d7.jpg,512,512,car,232,234,283,305
1478898420574417611_jpg.rf.606329a2f73132eba9ab0964e0120a29.jpg,512,512,car,144,261,175,300
1478898420574417611_jpg.rf.606329a2f73132eba9ab0964e0120a29.jpg,512,512,car,189,263,202,280
1478897079757106837_jpg.rf.60a4dfabcef6caec77e46d4aac3ab79b.jpg,512,512,car,70,256,113,309
